0.592853 0.630189
0.500717 0.754717
0.534303 0.745283
0.507415 0.747170
0.558968 0.715094
0.564342 0.700000
0.549817 0.722642
0.591218 0.649057
0.574756 0.669811
0.572326 0.686792
0.540216 0.739623
0.546645 0.728302
0.592220 0.637736
0.586194 0.658491
0.542377 0.733962
0.503384 0.750943
0.567180 0.696226
0.568219 0.688679
0.581378 0.666038
0.584446 0.660377
0.578234 0.666038
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.542377 0.733962
0.581378 0.666038
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.592220 0.637736
0.572326 0.686792
0.567180 0.696226
0.572326 0.686792
0.568219 0.688679
0.567180 0.696226
0.572326 0.686792
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.567180 0.696226
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.568219 0.688679
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.567180 0.696226
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.500717 0.754717
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.578234 0.666038
0.572326 0.686792
0.572326 0.686792
0.572326 0.686792
0.572326 0.686792
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.572326 0.686792
0.572326 0.686792
0.572326 0.686792
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.567180 0.696226
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.568219 0.688679
0.572326 0.686792
0.568219 0.688679
0.567180 0.696226
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.567180 0.696226
0.572326 0.686792
0.568219 0.688679
0.572326 0.686792
0.572326 0.686792
0.568219 0.688679
0.568219 0.688679
0.572326 0.686792
0.567180 0.696226
0.572326 0.686792
0.568219 0.688679
0.567180 0.696226
